AccountingDate,DiffMeanHourlyPayPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleMedianBonusPayPercent,FemaleMedianBonusPayPercent,MaleLowerPayBand,FemaleLowerPayBand,MaleMiddlePayBand,FemaleMiddlePayBand,MaleUpperPayBand,FemaleUpperPayBand,MaleUpperQuartilePayBand,FemaleUpperQuartilePayBand,CompanyLinkToGPGInfo,ResponsiblePerson,SubmittedDate,EmployerName,CompanyNumber,Address1,Address2,Address3,Country,PostCode,PoBox,SicCodes
01/04/2014 00:00:00,78.00,4.00,76.00,9.00,57.00,38.00,10.00,75.00,68.00,81.00,50.00,15.00,47.00,23.00,https://WestDunbartonshireCouncil.co.uk/GPGData,Firstname9 Lastname9 (Jobtitle 9),26/12/2014 00:00:00,West Dunbartonshire Council,,Address line 9,,City9,Country9,Post Code9,,1
01/04/2014 00:00:00,32.00,99.00,39.00,2.00,17.00,40.00,19.00,67.00,96.00,18.00,37.00,8.00,4.00,41.00,https://WestEndParishCouncil.co.uk/GPGData,Firstname10 Lastname10 (Jobtitle 10),23/10/2014 00:00:00,West End Parish Council,,Address line 10,,City10,Country10,Post Code10,,1
01/04/2014 00:00:00,15.00,68.00,66.00,100.00,5.00,56.00,90.00,10.00,95.00,76.00,24.00,28.00,45.00,47.00,https://WestGrinsteadParishCouncil.co.uk/GPGData,Firstname11 Lastname11 (Jobtitle 11),01/07/2014 00:00:00,West Grinstead Parish Council,,Address line 11,,City11,Country11,Post Code11,,1
01/04/2014 00:00:00,54.00,73.00,54.00,55.00,3.00,42.00,44.00,16.00,65.00,8.00,17.00,91.00,45.00,21.00,https://WeymouthandPortlandBoroughCouncil.co.uk/GPGData,Firstname176 Lastname176 (Jobtitle 176),12/10/2014 00:00:00,Weymouth and Portland Borough Council,,Address line 176,,City176,Country176,Post Code176,,1
01/04/2014 00:00:00,20.00,1.00,35.00,1.00,22.00,42.00,9.00,53.00,55.00,67.00,60.00,17.00,66.00,61.00,https://WheathampsteadParishCouncil.co.uk/GPGData,Firstname177 Lastname177 (Jobtitle 177),19/08/2014 00:00:00,Wheathampstead Parish Council,,Address line 177,,City177,Country177,Post Code177,,1
01/04/2014 00:00:00,71.00,96.00,1.00,59.00,29.00,29.00,53.00,75.00,20.00,39.00,8.00,96.00,93.00,11.00,https://WheatleyParishCouncil.co.uk/GPGData,Firstname178 Lastname178 (Jobtitle 178),20/05/2014 00:00:00,Wheatley Parish Council,,Address line 178,,City178,Country178,Post Code178,,1
01/04/2014 00:00:00,53.00,46.00,79.00,22.00,64.00,48.00,74.00,7.00,77.00,76.00,42.00,31.00,79.00,48.00,https://WheldrakeParishCouncil.co.uk/GPGData,Firstname179 Lastname179 (Jobtitle 179),24/09/2014 00:00:00,Wheldrake Parish Council,,Address line 179,,City179,Country179,Post Code179,,1
01/04/2014 00:00:00,87.00,35.00,88.00,48.00,86.00,68.00,47.00,100.00,4.00,19.00,98.00,24.00,0.00,40.00,https://WhiteshillandRuscombeParishCouncil.co.uk/GPGData,Firstname180 Lastname180 (Jobtitle 180),08/07/2014 00:00:00,Whiteshill and Ruscombe Parish Council,,Address line 180,,City180,Country180,Post Code180,,1
01/04/2014 00:00:00,19.00,68.00,40.00,73.00,93.00,40.00,83.00,12.00,83.00,27.00,95.00,95.00,45.00,71.00,https://WhitnashTownCouncil.co.uk/GPGData,Firstname181 Lastname181 (Jobtitle 181),23/02/2015 00:00:00,Whitnash Town Council,,Address line 181,,City181,Country181,Post Code181,,1
01/04/2014 00:00:00,60.00,24.00,24.00,80.00,99.00,62.00,44.00,7.00,36.00,97.00,85.00,65.00,5.00,46.00,https://WhittingtonHospitalNHSTrust.co.uk/GPGData,Firstname182 Lastname182 (Jobtitle 182),06/12/2014 00:00:00,Whittington Hospital NHS Trust,,Address line 182,,City182,Country182,Post Code182,,1
01/04/2014 00:00:00,43.00,15.00,37.00,98.00,33.00,57.00,28.00,75.00,85.00,86.00,27.00,8.00,54.00,74.00,https://WhitwellParishCouncil.co.uk/GPGData,Firstname183 Lastname183 (Jobtitle 183),06/04/2014 00:00:00,Whitwell Parish Council,,Address line 183,,City183,Country183,Post Code183,,1
01/04/2014 00:00:00,29.00,57.00,0.00,55.00,38.00,43.00,56.00,54.00,71.00,79.00,72.00,25.00,76.00,90.00,https://WiganMetropolitanBoroughCouncil.co.uk/GPGData,Firstname184 Lastname184 (Jobtitle 184),02/07/2014 00:00:00,Wigan Metropolitan Borough Council,,Address line 184,,City184,Country184,Post Code184,,1
01/04/2014 00:00:00,20.00,40.00,17.00,0.00,21.00,61.00,75.00,90.00,88.00,89.00,79.00,41.00,37.00,67.00,https://WilbarstonParishCouncil.co.uk/GPGData,Firstname185 Lastname185 (Jobtitle 185),20/06/2014 00:00:00,Wilbarston Parish Council,,Address line 185,,City185,Country185,Post Code185,,1
01/04/2014 00:00:00,6.00,67.00,34.00,94.00,57.00,77.00,84.00,25.00,36.00,92.00,58.00,68.00,41.00,49.00,https://WraysburyParishCouncil.co.uk/GPGData,Firstname456 Lastname456 (Jobtitle 456),18/06/2014 00:00:00,Wraysbury Parish Council,,Address line 456,,City456,Country456,Post Code456,,1
01/04/2014 00:00:00,28.00,23.00,37.00,65.00,39.00,82.00,93.00,49.00,76.00,12.00,18.00,83.00,70.00,16.00,https://Wrestlingworth&CockayneHatleyParishCouncil.co.uk/GPGData,Firstname457 Lastname457 (Jobtitle 457),02/06/2014 00:00:00,Wrestlingworth & Cockayne Hatley Parish Council,,Address line 457,,City457,Country457,Post Code457,,1
01/04/2014 00:00:00,62.00,63.00,73.00,13.00,70.00,32.00,76.00,49.00,13.00,33.00,9.00,38.00,38.00,19.00,https://WrexhamCountyBoroughCouncil.co.uk/GPGData,Firstname458 Lastname458 (Jobtitle 458),02/12/2014 00:00:00,Wrexham County Borough Council,,Address line 458,,City458,Country458,Post Code458,,1
01/04/2014 00:00:00,69.00,7.00,100.00,84.00,76.00,32.00,47.00,63.00,6.00,74.00,42.00,65.00,87.00,27.00,"https://Wrightington,WiganandLeighNHSFoundationTrust.co.uk/GPGData",Firstname459 Lastname459 (Jobtitle 459),01/09/2014 00:00:00,"Wrightington, Wigan and Leigh NHS Foundation Trust",,Address line 459,,City459,Country459,Post Code459,,1
01/04/2014 00:00:00,94.00,70.00,18.00,12.00,98.00,39.00,82.00,40.00,14.00,51.00,29.00,51.00,39.00,57.00,https://WringtonParishCouncil.co.uk/GPGData,Firstname460 Lastname460 (Jobtitle 460),24/11/2014 00:00:00,Wrington Parish Council,,Address line 460,,City460,Country460,Post Code460,,1
01/04/2014 00:00:00,84.00,48.00,39.00,3.00,83.00,48.00,32.00,96.00,93.00,83.00,45.00,75.00,53.00,27.00,https://WroseParishCouncil.co.uk/GPGData,Firstname461 Lastname461 (Jobtitle 461),29/06/2014 00:00:00,Wrose Parish Council,,Address line 461,,City461,Country461,Post Code461,,1
01/04/2014 00:00:00,37.00,75.00,21.00,72.00,93.00,24.00,19.00,76.00,35.00,59.00,26.00,69.00,73.00,16.00,https://WroughtonParishCouncil.co.uk/GPGData,Firstname462 Lastname462 (Jobtitle 462),10/01/2015 00:00:00,Wroughton Parish Council,,Address line 462,,City462,Country462,Post Code462,,1
01/04/2014 00:00:00,21.00,88.00,96.00,13.00,26.00,49.00,38.00,5.00,12.00,23.00,56.00,60.00,39.00,81.00,https://WychavonDistrictCouncil.co.uk/GPGData,Firstname463 Lastname463 (Jobtitle 463),10/03/2015 00:00:00,Wychavon District Council,,Address line 463,,City463,Country463,Post Code463,,1
01/04/2014 00:00:00,86.00,51.00,84.00,70.00,61.00,34.00,83.00,97.00,89.00,44.00,77.00,61.00,78.00,42.00,https://WyeValleyNHSTrust.co.uk/GPGData,Firstname464 Lastname464 (Jobtitle 464),31/12/2014 00:00:00,Wye Valley NHS Trust,,Address line 464,,City464,Country464,Post Code464,,1
01/04/2014 00:00:00,21.00,9.00,23.00,47.00,67.00,31.00,2.00,94.00,36.00,68.00,99.00,87.00,38.00,81.00,https://YaldingParishCouncil.co.uk/GPGData,Firstname465 Lastname465 (Jobtitle 465),11/11/2014 00:00:00,Yalding Parish Council,,Address line 465,,City465,Country465,Post Code465,,1
